gene,logFC,pvalue
DYNC1I2,0.3619986279414782,0.0019725740540078
IGJ,3.344153992339831,0.0019765720789739
SPG21,-1.0515382681690202,0.0019840236743956
PNOC,2.0579883025019443,0.0019893677853434
LGALSL,-1.6099910146093157,0.001990134942785
LYST,-1.5406178536924315,0.0020137080404108
ENO1,-1.2005630849294509,0.0020197957695697
GTF2IRD2B,-0.7031777319773012,0.0020208726991956
POLG,-1.4072175704690515,0.002037447554988
CTCF,0.3188446342979087,0.0020400986482373
HERC6,0.8225233321627456,0.0020414640133157
CTDSP2,-0.5355839329792325,0.002053603050576
PRKCB,1.3046937599409976,0.0020713927788126
SEMA4C,-1.1717959272984515,0.0020731382166289
UBXN7,0.4230180038380471,0.0020914219608767
MED20,-1.0188536073964043,0.0021048136344429
TNPO1,-0.7275424281413194,0.0021147304888419
ISG20,2.940060093772032,0.002117710798778
TTC13,0.4863477880664124,0.0021179950677084
CCDC93,-0.557663559163406,0.002126150452354
RACGAP1,0.6293469051061598,0.0021424713684344
SLC6A11,-1.2175631534876268,0.0021468443591566
IP6K1,-0.5005440103866228,0.002147257602693
ITK,1.7300852667586657,0.0021629193149548
PTPN12,-1.816324758017141,0.0021648293220429
CDK1,1.6347431682032791,0.0021857513668512
SLC25A31,1.3357282819271503,0.002191298123997
TMED10,0.3959544811520139,0.0021919262051554
CCR2,1.3381371543083374,0.0021919348543374
LY6G5C,0.2528673183134176,0.0021947139189276
NEK9,-1.6007706266158683,0.0021973975116015
MAPK8,-1.151024025954812,0.0022006746831256
HPCA,-0.7188518599683102,0.0022062903325033
HERC1,0.6420768961636565,0.0022072752518091
GALNT10,-1.049844944236514,0.0022132038167388
KNOP1,-0.9828764823334648,0.0022159780060884
SLC28A2,-1.4594387382354728,0.0022223053235652
MAP7D3,-0.6450180904132887,0.0022469656474569
MKS1,-0.4762153823333621,0.0022651356071009
PCDHB6,1.2379820556971604,0.0022782107832569
NAT1,0.4914994488722595,0.0022804926251785
VARS,-1.6858155498338503,0.0022830750334041
BRD2,-0.760722407900916,0.0023164649475582
HOXC4,-0.6435478729646338,0.0023245432044469
TRIM62,0.5135355858281496,0.002340838945054
CLIC2,0.866983936743674,0.0023515738215556
KIF25,-1.488721625350808,0.0023725893904893
TFEC,0.8982887120211949,0.0023870097160512
KCNMB1,0.7538203149134564,0.0023918807095108
PMS2P3,-0.4144762508352819,0.0024129843537942
APEH,0.5643701687646505,0.0024153147060811
ARMCX5,0.5468735033292997,0.0024248985702104
MAFG,-0.6440141264875905,0.0024259384582087
MRPS12,-1.6826603949531616,0.0024498290238752
PRRC2A,-0.7249898130479551,0.0024504417871633
HAUS2,-0.9955498714720488,0.0024526929419788
SCYL3,0.4413411112186134,0.0024650501571742
RPL27A,-0.7692842845468659,0.0024668265757152
BIN1,-0.8180577480501618,0.0024677092561759
PNPO,-0.4177166082042589,0.0024769417026245
RTCA,0.4448562051602671,0.0024781591858838
CYR61,-1.674086663583756,0.0024793873828312
SLC4A7,1.701090553792816,0.0024811821787816
HARS2,0.4384033060827157,0.0024922224650009
CLIC3,1.6244867508366374,0.0024982871174576
H2AFV,0.4210545652669673,0.0024998224283645
FLOT2,-1.2327939755165316,0.0025088608786897
SCRT1,1.2603139131137353,0.0025395021274897
IL7,1.0538478427768778,0.002540900748104
FSTL3,-0.545929370659402,0.0025415559697551
HMGCS1,-0.4099114102611407,0.00254386781748
CNDP2,0.5417979943774665,0.0025494045209354
RANBP2,-0.6110441837575085,0.0025611309553007
FASLG,0.987076575530078,0.0025862843480669
ZNF93,0.7066130228421326,0.0025864086510889
TRAF3IP3,2.2228409533875446,0.0025916251824762
FADS3,-0.8338896909168305,0.0026043767502825
FURIN,-0.5618535150898918,0.0026210864364874
ADAM10,0.7452892817006873,0.0026300533979416
PRKAB2,-0.4944869221726833,0.0026328477182426
DDX23,0.5531042796627812,0.0026393615281986
RASGRP2,-1.169983444502071,0.0026417222977192
KDM8,0.5898127118112653,0.0026462655230489
MTUS1,-1.0256965786685983,0.0026503483898484
C14ORF105,2.021019036422504,0.0026575625923554
MICU2,0.5475700545330966,0.0026661442237551
BIRC5,1.7543812558354892,0.0026713669136583
BIN3,-0.4625896465784667,0.0026778261297873
NCAPH,1.605574301315518,0.0026832598998824
HMGXB3,-0.5355437942547336,0.0026838755352182
PRPF4,-0.5685714907821868,0.0026847054602811
TOMM20,-0.3908878387591894,0.0026890584417685
RFC4,0.5203172126209772,0.0026986066525453
AURKB,1.2106803995067557,0.0027095698415764
HDDC2,-0.3594140588706089,0.0027200015562185
NFIL3,-1.52588886315859,0.0027274641584017
GUSBP11,1.8232642490423263,0.0027477518506075
LOC100506282,-1.14324468017145,0.0027502183943935
ALCAM,0.9172822576737208,0.0027518125574016
ANKRD12,0.861344608537296,0.0027550142233801
TRIM36,0.9507512275442388,0.002758858986113
CTBP1,-0.3753118128514838,0.0027712122831437
TRIB2,1.0109123250572534,0.0027900581584951
RHOH,1.8513747133004337,0.0027938574737561
CD247,1.6911461517574953,0.0028097332692189
DCAF10,0.5409753708676934,0.002840278537641
EIF5A2,1.0328594325880536,0.0028434882188378
STAG3L3,-0.9609314157770816,0.0028548382819635
SMARCA5,0.4149201359041576,0.0028560634727685
PDE3A,-1.7340315542531002,0.0028607738771519
PURA,-0.7068778452718831,0.0028664885598397
TMOD2,1.8033906918669145,0.0028793908947178
BCOR,0.843807907341735,0.0029062903475687
CXXC4,-0.9350537289568236,0.0029139970501822
NMUR1,-0.7471520453468998,0.0029195144438837
AMPD1,1.014200030972637,0.0029204750743261
ENO3,-1.6016378742322308,0.0029498495505141
ANO1,1.0590489581434,0.0029541830618373
MRPL49,0.3737137333283531,0.0029542092029265
SLC29A3,1.090540680588532,0.0029705009662787
TNS1,-1.7885762257562905,0.0029729348479108
MANEA,1.4037299072140366,0.0029753337813263
LCP1,0.9568712258436508,0.0029825153812417
LINC00837,1.709767352083576,0.0029894112557344
RP11-403P17.4,-1.0275743760775846,0.0029896275493847
NPEPPS,-0.5445586973333221,0.0030141070934628
CUZD1,0.3830959461045671,0.0030177307295311
DENND1A,0.5449713937862901,0.0030213059051201
HIPK1,-1.659630268870642,0.0030225180513179
GIT2,2.057067429352662,0.00302944560887
RAPGEF1,-1.518050596065363,0.0030359519511546
LRMP,1.6749412852557324,0.0030453936317903
RTP4,1.5869027552639103,0.0030454794094153
TOMM40,-0.6498827259109063,0.003052888274019
ZNF562,-0.737023116343063,0.0030578477096592
OLFM1,-0.8851072199991901,0.0030627847096075
CLN5,0.7229878702444292,0.0030640818876813
COL14A1,-1.5338160816988742,0.0030652237374974
TSR2,-0.3992078735977244,0.0030695637943441
SPSB1,-0.703151454588248,0.0030758040237262
DLGAP5,1.6946559644983958,0.0030811688999251
KMT2D,1.2268149229983027,0.0030824203054005
RNF122,-0.5348766532120521,0.0030903323431418
RPS5,-0.4840887720914804,0.0031061728017717
SMC6,0.6495119673644663,0.0031141187025604
SEC63,-0.6700630010827222,0.0031149344624501
INPPL1,-0.519576652239607,0.0031304198971659
TBX21,0.5278016524096447,0.0031316622346292
SMPDL3A,0.9864605396378856,0.0031349137979517
TMEM70,-0.5663499112515726,0.0031414675367177
CTSC,0.931201473836028,0.0031418030455402
TOPBP1,0.4852622164770288,0.0031537966797384
TUBBP5,0.9111728829623988,0.0031786674664656
FLII,-0.531455596391444,0.0031815348466773
CDC20,2.0940552414135043,0.0031906036738098
PAX9,-0.5580682089585389,0.0031994370571565
C10ORF95,0.9578741689209864,0.0032220247301968
ZFP36,-1.2439644912621244,0.0032445465199348
HIPK2,-1.6606546692747388,0.0032795745493832
TMCO3,0.5610307091506002,0.0032825102503882
NAV2,-0.8417802923075577,0.0032902388652108
SSR1,0.5424246182320527,0.0033053952001974
CAB39,0.2709996447305052,0.0033060089810431
RS1,1.2959406089404686,0.0033061133510471
GSDMD,0.717045781308526,0.0033093669181653
RBX1,0.4720587287570659,0.0033142913907272
GPS1,-0.5677232300876778,0.0033232733987399
ZMPSTE24,0.2897770729774596,0.003327480729964
SFRP1,-1.2304261559053007,0.0033277871195391
IRF2BP1,-1.3641078249870209,0.0033336785314938
ALAD,-1.5869796975243782,0.0033470113083336
CD3D,1.965282889091892,0.0033502377392726
GZMM,1.9803239140396,0.0033503857976615
KIF11,1.7775672228956785,0.0033531496537707
CSF2RB,1.0004630538667063,0.0033695357470269
CHD4,-0.6156407172515816,0.0033697150713713
CFB,1.3595054433197706,0.0033904298149896
MED1,-1.901524273182475,0.0033947834091667
CEACAM21,1.418298971878413,0.0034010116681226
RAD23A,-0.5236431571830327,0.0034026645520952
EHBP1,-1.355664426327829,0.0034241579984176
GAP43,2.207733247705248,0.0034259994123383
URGCP,-0.4156798683920417,0.0034340075856709
SLC3A2,-0.4993917365683558,0.003451878533026
GADD45B,-1.2928367005567978,0.0034600620094455
CD8A,1.729633174238443,0.003462548129492
CTRC,-1.0297197278988568,0.0034672145290895
PTRF,-1.09223259391519,0.0034739515100814
G3BP1,-0.7032400461039678,0.0034762887366617
SDCCAG3,-0.455297856034746,0.0034916719389436
DRG2,-0.523103132508008,0.0035053600897771
BUB1B,0.9369853022412862,0.0035124147725472
AP1G2,0.8354871106763682,0.0035183960558636
CLCN7,1.220845734015799,0.0035232796682706
SPAG9,-0.893537337321451,0.003538952101184
C10ORF76,1.0001963140580423,0.0035474738699937
FUT2,-1.3044881758022937,0.0035483672834879
PKP1,-0.9313411705797928,0.0035827077033413
ITGB2,0.934816726297928,0.0035908040023216
PGLYRP1,-1.2381741184580797,0.0035971490549465
FAIM3,2.4002819572264604,0.0036062485848869
CYP2D6,-1.1901002967587448,0.0036169869152396
DDX31,-1.5496617326365856,0.0036249476175492
STK16,0.4383641060116545,0.0036437731060324
UGT2B17,1.7049165102453765,0.00365479381166
UCN,-1.2203915182879288,0.0036631406215712
EVI2B,0.8209238903042237,0.0036757934360376
SLC16A7,-1.2724203864131542,0.0036801906115471
SMC4,0.7109420847385337,0.0036818239223358
TNIP3,1.773686340202015,0.0036866908932393
PLXDC2,-0.894870165792355,0.0036984491518922
KDM3A,0.367702458159739,0.0037204129254097
SULT1A2,-0.3618865960214794,0.0037282220362165
CA12,1.0978704199284692,0.003737488852867
MCM2,0.9202708182914812,0.0037688702044788
NCK1,0.4848790851846587,0.0037703350412696
BTN3A2,1.2791808107107876,0.0037974766763071
ZSCAN9,0.4394417659544709,0.0038073398571774
HIP1,-0.8201615109446152,0.0038113695321197
LAMP3,2.4987583084583864,0.0038118644312104
SDHD,-1.829342792311933,0.0038226645802122
SNX4,0.4054651317239752,0.0038273436641257
BORA,0.638504551053483,0.0038290371346517
ORMDL2,0.3961356146139092,0.0038352678773874
SPINT2,0.7702394074759251,0.0038495452147286
PTPRU,-0.5131592931035263,0.0038622748959059
KCNK7,-0.7269352372577047,0.0038630846294036
CERK,0.3500024368605885,0.0038780222571604
NDEL1,-0.4688216988180755,0.0038816483940592
ASF1A,0.6171911990163714,0.0038824413760387
PARVA,-0.963087644796361,0.0038969731204567
AKAP7,0.7807924164271096,0.0039030092088407
INCENP,1.6899550461300064,0.0039084193988935
PRKD2,0.5213132788264456,0.003918525859674
TAF1B,0.4697015707329495,0.0039267081290693
DCUN1D1,0.3561955862476953,0.0039327150375184
P4HB,0.5497227641614408,0.0039656204534061
MAPKBP1,-0.9159559624712434,0.0039706117113928
IPO9,-0.3856492395222872,0.0039798155828538
ETV5,-0.7174959603467519,0.0039838086177774
PSMD3,-0.4690814290596368,0.0039846257567587
U2AF1,-0.3970848539726752,0.00398800535644
CELF3,-1.3165753903254274,0.0039928750400179
PIEZO1,-0.4106086743814128,0.0040048053527033
PBK,0.9149883761501174,0.0040057516889361
DAP,0.4260503467258516,0.004013005462074
DKK2,1.780770781125336,0.0040177240085673
PGGT1B,1.147285274139202,0.0040295024187116
LOC729164,-1.0742015897478074,0.0040463354891171
NXPE3,0.7498578515005558,0.0040479863546009
MEOX1,0.9119260031103736,0.0040513566582704
RNF40,-1.0491867329561746,0.0040516971913246
GGA3,-0.3490431895875137,0.0040577629971523
FKBP6,-0.8358237099703896,0.0040652212751048
CIDEB,0.3944859898270838,0.0040889048311127
MGC12488,-1.6743977715397005,0.004116194402077
FEZF2,1.7496629969201791,0.0041277404031231
CASP5,1.0818165273717115,0.0041326861456085
ADNP2,-0.3657635499004854,0.0041376088939465
TUBB2A,-0.9184839482847788,0.0041664701693443
STIP1,-1.554026621718144,0.0041706792724932
KCNE1L,1.2277441341109083,0.0041906560338727
FIG4,0.4834202306614958,0.0041975513363018
BCL11B,1.3091591387888712,0.0042069917464459
CDC42EP4,-0.7648379184749037,0.004220895763936
PPARD,1.2111064190456378,0.0042223653208271
POLD1,0.6571888709750056,0.0042404652036883
SMAD2,0.3747683290795134,0.0042537966604959
ASGR1,1.3194367286940931,0.0042636339763567
AREL1,0.4788890390311628,0.0042659242780391
SERPINB3,1.2991703880289427,0.0042667411493407
SDC1,2.501661919838884,0.0042807389027443
INTS8,0.5869312697296145,0.0042876964751035
HSPB6,-1.08193649839259,0.0043027027426399
DUS1L,-0.447318097338961,0.0043069091475525
POLR1B,-0.823192273489262,0.0043302325389685
CACNB1,-0.8405799687070008,0.0043348071350148
CD38,1.988104218785576,0.0043726583367107
MYOG,-0.958033888850018,0.0043918893549204
MRPL48,0.3545773281011222,0.004401074699071
IGHM,3.4265366455014608,0.0044225496301329
CRLF2,0.7124415087855569,0.0044339541374213
DCAF7,-0.8136115332534102,0.0044374135007744
CABP1,-1.4485582527224898,0.0044391803856493
GSTTP1,-0.7132749056591323,0.0044429637435516
TLR7,1.3611594967728218,0.0044504844985351
CCNT1,-1.3321802846269586,0.0044536656405276
JAK1,0.2547402524819127,0.0044560626818572
RPLP1,-0.1222052592733398,0.0044577488567822
PEMT,-0.5153383375701912,0.0044579133186546
ERF,-0.562389430436931,0.0044796283413034
ZNF471,-1.67355632176541,0.0044893454767663
KCTD20,-0.85194818827663,0.0045218353439891
GPR18,2.1426651903593656,0.0045379474037235
EFNA5,-1.3788956802494123,0.0045697357551894
ROBO4,-0.4919336773603122,0.0045723750392235
PKD2L2,-1.417198709933159,0.0045753290308561
DDA1,0.561922184056324,0.0045848379250096
TMEM258,0.2598289143727879,0.0045880500401157
SYNCRIP,-0.7423528043652698,0.004596505319693
PPIE,0.353050596621892,0.0045997421796222
BRD4,-0.9714135451081508,0.0046097744304579
PDE6A,-1.611830709319769,0.0046230025558067
ASTE1,0.6330685033163777,0.0046282786406632
UCP2,0.8372640348885323,0.0046325833293285
SORT1,-1.9193144479517508,0.0046353510678051
FAM204A,1.40502218624124,0.004645013794993
PTPRCAP,2.100596880463625,0.0046450976810567
COMMD8,0.7063656886860912,0.0046551193724487
CPSF4,-0.6119503814760581,0.0046558220777246
MYCL,1.0535670144594933,0.0046613628831278
CPOX,0.702685184181707,0.0046810920991748
PRRG3,-0.7830852911855448,0.0047030729182129
GGTLC1,0.4651329884389872,0.0047206117134752
RIN3,-0.999984706915222,0.0047233619510557
IDO1,1.187461522167796,0.0047361572618482
SETD8,-0.5555960549873742,0.0047367122295835
EBF2,-1.2221515788396928,0.0047424062108092
MIIP,-0.5031599831909697,0.0047726120175229
AGL,0.7501392384407168,0.0048009200989415
SNX6,0.5839463953739354,0.0048096301123443
USP10,-0.7816769070293219,0.0048100142387301
ASAP1-IT1,-1.19595510455666,0.0048336201673554
EFCAB14,0.3882294600681604,0.0048600703021498
LRRC8D,0.6427446366042613,0.0048695197131636
TENC1,-1.013428387934269,0.0048869709470668
CGGBP1,-0.4300714642377787,0.0049097856087804
PRKCQ,1.0014253641819444,0.0049117203205306
KAT7,0.3332730437389379,0.0049176900010941
PLEKHM2,-0.4555646287556136,0.0049242094427957
TRPC1,1.766737520577455,0.0049314817758244
NFKBIB,-1.6261031721571868,0.0049539883436742
NOP2,-0.5679534523054617,0.0049755512825415
AF090939,-1.5862215089824616,0.0049796043213691
WDR82,-0.2547432322545511,0.0050122576775167
APOBEC3C,0.7729476969294513,0.0050509674015654
GOLGA5,0.3455547699993087,0.0050612939852143
BHLHE40,-1.672431182073475,0.0050676366739304
PRKAR2A,-0.4405466562075446,0.0050986254664443
LMBRD1,0.4663981467887428,0.0050989891881196
RWDD1,-0.3675819843014327,0.0051137691293453
WIPF1,0.5941023309881874,0.0051140831112566
DDX24,-0.8969166471910537,0.005117289656181
PLK3,-1.1853077251545503,0.0051177356739343
ERAP1,1.1033078981924105,0.005148245933516
STX7,0.5504904598482536,0.0051494456069716
DIO3,-1.3438903058595937,0.00515296334566
RPL35A,-1.5264139870283993,0.0051610677585519
STEAP1,0.8223726341145277,0.0051770889015146
CCL13,1.6593390462129776,0.0051843041535288
MAP2K1,-0.4738246241204464,0.0051932704750226
PDGFC,0.5071625156312418,0.0051988729104852
CDS2,0.3680255400278156,0.0052012300137768
NFIC,-1.0362295461083475,0.0052182170133016
MTTP,-1.1950155307626478,0.0052371059160144
GHITM,0.5697972777783207,0.0052579949186539
NR4A3,-2.533750750348334,0.0052654923804683
MYO6,-2.0972921302280927,0.0052740318280608
DAZL,1.5239708202914075,0.0052829921718629
PIP5K1B,0.6469454755549204,0.0052968006280272
MX1,0.905841209434776,0.0052984990153958
KRT32,-1.197510384033026,0.0052988618849153
RAP1GAP,-0.8041469903437317,0.0053019912989631
TRAF1,0.7903921772983349,0.0053070276020819
PPP2R1A,-0.3736623338266192,0.0053106128301997
RECQL,0.7761034716974402,0.005334328211625
SNX11,0.6266780347094834,0.0053766767577469
STX3,-0.8289849471296682,0.0053864674668885
ALK,-1.329106150759932,0.0053944777105613
LOC155060,-0.8366608866578815,0.0054096080168068
CYP4F12,-1.253968326293914,0.0054270315526424
IGF2R,-0.5722764332885824,0.0054295835877855
DIAPH1,-0.8385609930919546,0.0054424091734537
CLEC10A,0.8812373606264003,0.0054442103845262
CEL,-0.881152356215142,0.0054674721312012
DNASE1,-0.2971366945066962,0.0054720473429398
ECE2,-0.8636320483087285,0.005473415970648
ARFRP1,-0.677596248258479,0.0054879865895922
ZDHHC4,0.5675655704204949,0.0055046918416546
B2M,-0.244821472310722,0.0055083390903504
ARHGDIA,-1.2328958625484043,0.0055227212665541
EXOC5,0.8677965592515964,0.0055335400164961
GPATCH2,0.3450038027180095,0.0055452151368027
INPP5K,-0.4057392474499774,0.0055477635612216
RPP30,0.2230751020803403,0.0055524556537964
NAGLU,-0.8426509891103326,0.005553025842444
NOSIP,0.4053730249752529,0.0055531918919595
MSRA,0.2624723293528284,0.005575198503319
GSN-AS1,-0.7646912984166803,0.0055790845287602
APBB1IP,-0.6283074947342611,0.0055870386840196
MTX2,0.2100551894074218,0.0056009221966427
MICB,0.7100235593509794,0.0056120855375753
C2ORF72,-0.8186336014569902,0.005615135590991
KTN1,-0.8261223887641531,0.0056225142623041
XPO1,0.407475831305609,0.0056449306407615
TMEM126B,0.264426805910583,0.0056514722917298
PARP12,0.6603356791664297,0.0056587379725825
GABBR2,1.844472152903324,0.0056648311306791
GJB4,-0.5776317574524468,0.0056711788351594
TMEM59L,-0.434611807677367,0.0056760510298854
KIF23,1.8051504971406729,0.0056862116167094
AHCY,-0.3057690849126153,0.0056889541910402
JAK2,0.989318432338079,0.0057101550240224
GFRA3,-0.531828288411865,0.0057214231691885
TBC1D31,0.5983779849711359,0.0057425261054906
DOCK6,-0.8242178497002506,0.0057690174161332
ST6GAL1,-1.4240490148879117,0.005783798322192
LEF1,1.4186744483144027,0.005783829798198
IRF5,-0.8041362057960222,0.0058010807762483
CCL25,-1.2792404500363128,0.0058026150498604
IL7R,1.594957875902379,0.0058132365893478
RHPN1-AS1,-1.1862864434916114,0.0058379065979187
AIDA,0.5470683929055635,0.0058557723313376
EMR1,0.7022397221310728,0.005861895256879
IER2,-1.160483858013469,0.0058835412620897
HLA-DMB,1.128694885857611,0.0058853773782848
GPATCH8,-0.7701632565053176,0.0058897703465352
RPL19,-0.1470889100730126,0.0058996392048547
ATM,0.69293740808798,0.0059032322666783
PHF7,-0.9378518009465404,0.0059097204514667
HLA-E,0.5535616447474805,0.0059109119937782
SLAMF7,1.848534235900228,0.0059143929612908
CDC16,0.379701179200552,0.0059150163590081
TBC1D4,0.5786365951258929,0.0059424441381599
C7,-2.2689860155322865,0.0059701625355112
CLEC2D,0.8494684392432177,0.0060024851525482
OPRM1,1.9948390807903549,0.0060048997981848
ARHGEF18,0.5205662873011399,0.006007079722264
RANGAP1,-0.4046656213208042,0.0060129462890426
PTPN11,-1.6499195534705478,0.0060415526198808
RETN,-1.0145955782748262,0.0060570871501436
KLF6,-1.0018360763333058,0.0060753352211773
LEPROTL1,0.4752772923332191,0.0060802238233956
ESF1,-0.6750323483448728,0.0061068073774581
ELOVL5,-1.3202601024264125,0.0061108849284266
HS6ST1,-1.03568619813467,0.0061180526505512
FAM155B,-0.7206777942914284,0.0061495249159916
SNAI1,-1.168623387838994,0.006169260603053
